,제목,가격,리뷰수,리뷰평점,평점비율
376,"*ranberry CR8366 Smart Dam Non-Latex Powder-Free, Spearmint Scented, Medium Gauge, 6x6, Lavender (Pack of 15)",Out of Stock,73,4,"['59%', '17%', '6%', '6%', '13%']"
377,*enTek Temparin One Step Max Hold Cap Filling Treatment,$5.29,326,4.2,"['64%', '14%', '11%', '5%', '6%']"
378,"*ohnson & Johnson Reach Mint Waxed Dental Floss, 5 Count",$11.81,"3,899",4.7,"['84%', '9%', '3%', '1%', '2%']"
379,"*QUEENLY 5 Pieces Adjustable Bib Holder Clips Flexible Bib Clips for Napkin, 5 Colors",$4.99,347,4.6,"['75%', '12%', '9%', '3%', '2%']"
380,*martGuard Elite Dental Guard (2 Guards) + Storage Case & 2 Months of Cleaning Crystals – TMJ Dentist Designed Night Guard for Clenching & Grinding. Made in USA,Out of Stock,210,4,"['56%', '14%', '12%', '5%', '12%']"
381,*eplacement Part for Waterpik or other Water Flossers/Irrigators (Aquaflosser 4 Brush Head Tips),$13.99,817,4.5,"['75%', '13%', '6%', '2%', '3%']"
382,*asyinsmile Cavitron Dental Hand Files Stainless Steel Material Endodontics Dental Generation 2 K-File For Dentist,Out of Stock,2,4.5,"['50%', '50%', '0%', '0%', '0%']"
383,"*.Smile Evolutionary Clean Dental Flosser, Tightened 2-Strand Refill Heads, 200 Count",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
384,"*ater Flosser 600ml Dental Oral Irrigator Teeth Cleaner for Personal Braces Care Teeth Cleaning, 7 Multifunctional Jet Tips and 10 Adjustable Water Pressure Perfect for Family",Out of Stock,286,4.2,"['64%', '15%', '10%', '3%', '8%']"
385,"*og Chew Toys for Aggressive Chewers Large Breed,Durable Dog Squeaky Toys, 100% Natural Rubber Dental Care Teeth Cleaning Chews for Medium Large Dogs",$18.99,62,4.7,"['84%', '10%', '4%', '0%', '3%']"
386,"*asyHonor Dental Floss Threaders for Braces, Bridges, and Implants ,210 Count (Pack of 6)",$8.99,54,4.5,"['76%', '13%', '7%', '0%', '5%']"
387,"*ortable Water Flosser, Leuxe Professional Oral Irrigator, 3 Modes Water Dental Flosser Teeth Cleaner",$32.99,28,3.7,"['56%', '6%', '10%', '10%', '18%']"
388,"*SB Recharging Water Flosser Cordless Teeth Cleaner, 300ML 3 Modes Portable Dental Oral Irrigator USB Rechargeable Electric Dental Flosser for Teeth Braces Bridges Care Home Travel",$21.99,136,4.4,"['67%', '18%', '7%', '3%', '4%']"
389,"*ental Floss Picks, 2 Travel Floss Cases,100 Counts,Each Individually Wrapped, Dental Flossers,Floss Sticks,Tooth Floss,Dental Sticks,Teeth Flossers Picks, Gift 1 Mini Toothpick Box.",$9.79,137,4.6,"['77%', '12%', '6%', '2%', '3%']"
390,*eplacement Part for Waterpik or other Water Flossers/Irrigators (AquaFlosser 4 Periodontal Tips),$10.79,817,4.5,"['75%', '13%', '6%', '2%', '3%']"
391,*asyinsmile Cavitron Dental Hand Files Stainless Steel Material Endodontics Dental Generation 2 K-File For Dentist,Out of Stock,2,4.5,"['50%', '50%', '0%', '0%', '0%']"
392,*OYOR Water Flosser Cordless Water Flossers for Teeth Mini Portable with Double Detachable Water Tanks 2 Replaceable Jet Tips Rechargeable for Braces Bridges Care Home Travel WF500,$31.99,11,4.9,"['87%', '13%', '0%', '0%', '0%']"
393,"*ater Flosser Cordless, SEAGO Portable Dental Oral Irrigator for Teeth, 3 Modes and 5 Jet Tips, IPX7 Waterproof, USB Charged 5 Hrs for 60-Days Use, Home, Travel, Braces, Bridges Care SG-833(Black)",$39.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
394,"*ater Flosser Cordless, KUSKER Portable Dental Oral Irrigator for Teeth, 4 Modes and 4 Jet Tips, IPX7 Waterproof, Rechargeable for 30-Days Use, Home, Travel, Braces, Bridges Care",$24.95,211,4.5,"['72%', '18%', '2%', '2%', '5%']"
395,"*UKAJIA Oral Dental Floss Refills, Filling Automatic Case or Floss Holder (S-324COUNT)",$7.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
396,"*ater Flosser Cordless, SOOCAS 240ML Professional Dental Oral Irrigator with 7 Modes & 4 Jet Tips, USB-C Charged for 80 Days Use, Detachable Water Tank, Portable Rechargeable Teeth Cleaner, W3 Pro",$49.99,102,4.1,"['56%', '18%', '15%', '1%', '11%']"
397,"*etyet U-Shaped Electric Toothbrush for Kids(2-8Year),Wireless Charging Ultrasonic Automatic Toothbrush,IPX7 Waterproof,3-Speed Cleaning Mode,Cartoon Modeling,Special Design for Toddlers (Pink)",$29.99,5,4.1,"['43%', '28%', '29%', '0%', '0%']"
398,"*atural Dental Floss Picks High Toughness Charcoal Toothpicks Sticks-Vegan,Eco-Friendly Sustainable Flossers for Teeth Cleaning (400 Count)",$19.99,68,4.7,"['79%', '17%', '2%', '0%', '3%']"
399,"*op Dental Gosonic Electronic Toothbrush, Silver",$14.99,4,4.7,"['69%', '31%', '0%', '0%', '0%']"
400,*rthodontic Retainer Case - Pack of 2 for BVN Dental Night Mouth Guard,$6.99,46,4.6,"['77%', '10%', '10%', '0%', '3%']"
401,"*ids Electric Toothbrushes U-Shaped Soft Silica Gel Brush Head Ultrasonic Kids Eletric Toothbrush with Three Clearing Modes Intelligent Voice Toothbrush for Kids 2-8 Year,Blue",$29.99,2,3,"['0%', '49%', '0%', '51%', '0%']"
402,"*lackers Gentleslide Dental Floss Picks, 90 Count, Purple",$6.22,"5,964",4.5,"['74%', '13%', '6%', '3%', '5%']"
403,"*.Smile 3rd Generation Dental Flosser 1 Handle + 100 Extra Strength Floss Heads, Evolutionary Clean, Pack of 1",$9.99,"3,142",4.4,"['67%', '17%', '8%', '3%', '4%']"
404,"*etyet U-Shaped Electric Toothbrush for Kids(2-8Year),Wireless Charging Ultrasonic Automatic Toothbrush,IPX7 Waterproof,3-Speed Cleaning Mode,Cartoon Modeling,Special Design for Toddlers (Blue)",$21.99,5,4.1,"['43%', '28%', '29%', '0%', '0%']"
405,"*ental Floss Picks, 5 Travel Floss Cases 300 Counts Dental Flossers,Floss Sticks,Tooth Floss,Dental Sticks,Dental Picks Disposable,Teeth Flossers Picks,Gift 1 Mini Toothpick Box.",$9.99,265,4.5,"['70%', '17%', '7%', '3%', '3%']"
406,*OCOFLOSS Coconut-Oil Infused Woven Dental Floss | Assorted Floss Starter Kit | Dentist Designed | Vegan and Cruelty-Free | 8-Week Supply (7 YDs x 4 Units),$12.00,"1,162",4.3,"['64%', '17%', '8%', '5%', '5%']"
407,"*ids Electric Toothbrushes Autobrush Toothbrush Kids U-Shaped Soft Silica Brush Head Ultrasonic Kids Electric Toothbrush with Three Clearing Modes Intelligent Voice Toothbrush for Kids 2-8 Year,Pink",$29.99,2,3,"['0%', '49%', '0%', '51%', '0%']"
408,*urse Gifts Fun Travel Zipper Medicine Makeup Bag， Medicine Organizer Bag Female doctor Gifts Dental Assistant Gifts，Female Friend Patient Gift,$12.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
409,"*utobrush U Shaped Toothbrush Kids, Direct Charging Ultrasonic Automatic Toothbrush, Cartoon Modeling Design for 2-6 Kids, 3 Cleaning Modes, IPX7 Waterproof（Pink）",$36.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
410,"*lectric Toothbrush with Water Flosser, Water Flossers for Teeth, Water Floss, Portable Water Flosser, Plaque Remover for Teeth, Water Pick Teeth Cleaner, Ultrasonic Toothbrush 2in1 with 5 Modes",$69.99,3,2.9,"['0%', '62%', '0%', '0%', '38%']"
411,*ater Flosser for Teeth Portable Oral Irrigator 120psi Water Pick Teeth Cleaner for Travel (White),Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
412,"*ater Flosser Professional Dental Oral Irrigator, Cordless Portable-USB Rechargeable IPX7 Waterproof 4 Modes Water Flosser with 5 Replaceable Jet Tips-200ML Detachable Reservoir, for Travel Home Use",$35.99,1,4,"['0%', '100%', '0%', '0%', '0%']"
413,"*ater Flosser Non-Electric Portable Economical and Suitable, Water Pick Teeth Cleaner Manual Air Pressure Simple Cordless Operation,Oral Irrigator Bottle Strengthening Green Great for Travel",$13.53,69,3.9,"['58%', '14%', '4%', '8%', '16%']"
414,"*ICHFA Teeth & Gums Care Electric Toothbrush, IPX7 Waterproof 30000VPM Intelligent Sonic Toothbrush with Time Reminder, 5 Optional Modes, Dupont Brush Heads, White",$32.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
415,*win-Line Dental Floss Picks High Toughness Toothpicks Sticks with 6 Portable Cases 300Pcs,$13.99,50,4.8,"['87%', '10%', '0%', '3%', '0%']"
416,*losser Replacement Tips Compatible/Replacement for water flosser waterpik (WP-100）Oral Irrigator & Dental Flosser,$9.99,14,4.9,"['90%', '10%', '0%', '0%', '0%']"
417,*.D. Tronix Kids Electronic Toothbrush – Professional 360-Degree U-Shaped Toothbrush – Electric Toothbrush for Kids and Toddlers – Kids Ultrasonic Toothbrush 4 Cleaning Modes – IPX7 Waterproof (Blue),$25.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
418,"*ONSEN Water Pick for Teeth Cleaner, 600ML Dental Water Flossers for Braces, Professional Electric Oral Irrigator for Family, Bridges & Gum Care with 7 Jet Tips, 10 Water Pressure Level, Black",$36.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
419,*ater Flosser Cordless Waterproof TEYIYES Portable Electric Oral Irrigator Rechargeable Professional Teeth Cleaning Machine for Dental Care Braces & Bridges Cleaner,$34.99,465,4.4,"['68%', '15%', '7%', '2%', '8%']"
420,"*ongue Scraper with Travel Case, Tongue Cleaner Brush Tools 100% Stainless Steel Surgical Grade For Dental Health, Fresh Breath, Oral Care",$9.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
421,"*OHGFNT Drafting Adjustable Rolling Swivel Stool Chair for Massage Facial Beauty Salon Spa Medical Dental Clinic Home Office with Backrest and Wheels,Black",$149.99,1,4,"['0%', '100%', '0%', '0%', '0%']"
422,"*argle Water Salt Rinse Mouthwash, 12 fl Oz. Natural Remedy for Irritated Throat. Soothe The Throat with Formula Free of Alcohol, Drugs, or Dyes. Mix of USP-Grade Sodium Chloride and Purified Water",$8.99,50,4.7,"['78%', '10%', '12%', '0%', '0%']"
423,"*ids Electric Toothbrushes U-Shaped Soft Silica Gel Brush Head Ultrasonic Kids Eletric Toothbrush with Three Clearing Modes Intelligent Voice Toothbrush for Kids 2-8 Year,Pink",$29.99,2,3,"['0%', '49%', '0%', '51%', '0%']"
424,"*nterdental Brush,Toothpick, Flossing Head,Easy Use Tooth Cleaning Tool 100pcs (2.8mm/3.8mm)",$20.99,770,4.5,"['71%', '14%', '8%', '3%', '3%']"
425,*eplacement Part for Waterpik or other Water Flossers/Irrigators (AquaFlosser 6 tips),$14.99,817,4.5,"['75%', '13%', '6%', '2%', '3%']"
426,*.D. Tronix Kids Electronic Toothbrush – Professional 360-Degree U-Shaped Toothbrush – Electric Toothbrush for Kids and Toddlers – Kids Ultrasonic Toothbrush 4 Cleaning Modes – IPX7 Waterproof (Pink),$25.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
427,"*ids Electric Toothbrush,IPX7 Waterproof U-Shape Automatic Toothbrush with 3 Ultrasonic Cleaning Modes,Wireless Charging and Smart Timer,Toddler autobrush for 7-12 year old kids (Pink)",$44.99,21,4.2,"['58%', '16%', '19%', '0%', '7%']"
428,"*pawtzy Dog Squeaky Toys for Aggressive Chewers, Interactive Squeaky Dog Toys for Small, Medium & Large Breed, Durable Dental Chew Toys for Teething, Anxiety Calming, Tug, Yard & Pool (Yellow Corn)",Out of Stock,14,4.5,"['83%', '0%', '4%', '13%', '0%']"
429,"*ordless Water Flosser Teeth Cleaner Anbber IPX7 Waterproof USB Rechargeable Dental Oral Irrigator with 304 Stainless Steel Pump, Ultra Anti-Leakage, Extra-Quiet Design for Travel & Home",Out of Stock,61,4.6,"['79%', '11%', '4%', '4%', '3%']"
430,"*ornwell Water Flosser with 200ML Capacity Professional Cordless Dental Oral Irrigator - Portable and Rechargeable IPX7 Waterproof 3 Modes Water Flossing for Home and Travel, Braces & Bridges Care",$21.99,36,4.3,"['67%', '11%', '10%', '4%', '8%']"
431,"*ids Electric Toothbrush,IPX7 Waterproof U-Shape Automatic Toothbrush with 3 Ultrasonic Cleaning Modes,Wireless Charging and Smart Timer,Toddler autobrush for 2-6 year old kids (Pink)",$44.99,21,4.2,"['58%', '16%', '19%', '0%', '7%']"
432,"* Pairs Venners Dentures,Teeth Veneers Fake Braces for Irregular, Stained, Missing and chapped Teeth,Fix Confident Smile",Out of Stock,5,1.3,"['0%', '0%', '0%', '25%', '75%']"
433,*mpact Nightguards Custom Hybrid Night Guard 3mm -Upper,Out of Stock,12,4.4,"['71%', '14%', '0%', '15%', '0%']"
434,"*ids Sonic Electric Toothbrush,Rechargeable Motorized Toothbrushes With 3 Replacement Soft Bristles Brush Heads,3 Automatic Memory Modes 2 Min Timer 28000 Strokes,For Age 3-12 Years Old Teeth(Green)",$15.99,9,4.5,"['70%', '15%', '16%', '0%', '0%']"
435,"*00 Count KŌL Activated Charcoal Dental Flossers, Remove Plaque and Tartar Buildup, Oral Hygienics, Charcoal Infused",$9.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
436,"*ZGO Teeth Whitening Kit with LED Light, 10 Minute Fast Result Teeth Whitening with 5ML Whitening Gel, Bonus Remineralization Gel for Sensitive Teeth, Included Whitening Tray, Easy Remove Teeth Stains",$25.95,184,4.2,"['62%', '17%', '9%', '5%', '7%']"
437,"*utomatic Electric Toothbrush Kids U Shaped with 2 Brush Heads, Wireless Rechargeable with Smart Timer and IPX7 Waterproof Whitening Toothbrushes 3 Modes for Children 2-6 Ages (Sheep - Purple)",$36.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
438,"*ater Flosser Cordless, KUSKER Portable Dental Oral Irrigator for Teeth, 4 Modes and 4 Jet Tips, IPX7 Waterproof, Rechargeable for 30-Days Use, Home, Travel, Braces, Bridges Care",$27.95,211,4.5,"['72%', '18%', '2%', '2%', '5%']"
439,"*ater Flossers for Teeth Portable, Oral Irrigator with 6 Modes 2 Replaceable Jet Tips, IPX7 Waterproof Dental Travel Flosser for Home Office Traveling-300ML Detachable Reservoir（White)",$49.99,2,4.5,"['50%', '50%', '0%', '0%', '0%']"
440,"*rïppi Charcoal Manual Toothbrush | Advanced Plaque Control. 45° Ergonomic-Quad Grip, W-Cut Extra-Soft Bristles. (MD Brush Technology for The ADA Approved Brushing Method), 2-Pack",$21.95,29,4.8,"['87%', '6%', '6%', '0%', '0%']"
441,"*ater Flosser Oral Irrigator Professional Cordless Dental Portable Teeth Cleaner, Rechargeable IPX7 Waterproof 300ML 3 Modes, 5 Replacement Nozzles",$26.99,11,3.8,"['49%', '24%', '0%', '14%', '13%']"
442,"*ids Electric Toothbrush,IPX7 Waterproof U-Shape Automatic Toothbrush with 3 Ultrasonic Cleaning Modes,Wireless Charging and Smart Timer,Toddler autobrush for 7-12 year old kids (Blue)",$44.99,21,4.2,"['58%', '16%', '19%', '0%', '7%']"
443,"*amily Toothbrush Sets, KIVOS USB Rechargeable Electric Toothbrush, Sonic Toothbrush with Portable Travel Case , Waterproof, 6 Hours Charge Minimum 30 Days Use, Dupont BristlesToothbrush Brush Heads",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
444,"*uto Brush Toothbrush for Kids, Qmix Kids Toothbrush with U-Shaped Brush Head, 3 Gear Speed Smart Timer IPX7 Waterproof, Designed for Children (Ages 2-7, Pink)",$29.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
445,"*2ofloss Water Flosser Portable Dental Oral Irrigator with 5 Modes, 6 Replaceable Jet Tips, Rechargeable Waterproof Teeth Cleaner for Home and Travel -300ml Detachable Reservoir (HF-6)",$34.99,"10,260",4.4,"['68%', '17%', '7%', '3%', '5%']"
446,"*WEETGUARDS - LOWER GUARD - 3D Premium Custom Dental Night Guard, Durable Mouth Guard for Bruxism, Night Guard for Teeth Grinding & Clenching, Relieve Soreness in Jaw Muscles",Out of Stock,1,5,"['100%', '0%', '0%', '0%', '0%']"
447,"*ater Flosser Cordless, KUSKER Portable Dental Oral Irrigator for Teeth, 4 Modes and 4 Jet Tips, IPX7 Waterproof, Rechargeable for 30-Days Use, Home, Travel, Braces, Bridges Care",$27.95,211,4.5,"['72%', '18%', '2%', '2%', '5%']"
448,"*airywill Water Flosser Portable Dental Oral Irrigator with 3 Modes, 8 Replaceable Jet Tips, Rechargeable Waterproof Teeth Cleaner for Home and Travel, 300ml Detachable Reservoir",$34.99,"12,325",4.4,"['68%', '17%', '7%', '3%', '6%']"
449,"*MAGREHO 2021 Faucet Water Flosser, Non-Electric Dental Oral Irrigator Floss with 10 Jet Tips for Home Teeth Cleaning Brace Bridge Care",$25.99,7,3.3,"['20%', '32%', '30%', '0%', '19%']"
450,"*ater Flosser Professional Cordless Dental Oral Irrigator, 300ML Portable Teeth Cleaner IPX7 Waterproof, 3-Mode USB Rechargable with Cleanable Water Tank for Home and Travel, Braces & Bridges Care",Out of Stock,77,4.1,"['60%', '19%', '7%', '4%', '11%']"
451,"*utomatic Electric Toothbrush Kids U Shaped with 2 Brush Heads, Smart Timer and IPX7 Waterproof Whitening Toothbrushes 3 Modes with Wireless Rechargeable for Children 2-6 Ages (Sheep - Pink)",$36.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
452,"*eeth Whitening Kit, Y.F.M Professional Home Whitening Teeth Kit, 11pcs Teeth Whitening Gel, 2pcs Soothing Gel, 5X LED Light Tooth Whitener, 10 Min Non-Sensitive Fast Teeth Whitener",$21.99,23,4.3,"['78%', '0%', '7%', '0%', '15%']"
453,"*amily Toothbrush Sets, KIVOS USB Rechargeable Electric Toothbrush, Sonic Toothbrush with Portable Travel Case , Waterproof, 6 Hours Charge Minimum 30 Days Use, Dupont BristlesToothbrush Brush Heads",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
454,"*uto Brush Toothbrush for Kids, Qmix Kids Toothbrush with U-Shaped Brush Head, 3 Gear Speed Smart Timer IPX7 Waterproof, Designed for Children (Ages 2-7, Yellow)",$29.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
455,"*ater Flosser, Professional 4 Modes Water Flossers Teeth Cleaner 360ML Cordless Dental Oral Irrigator IPX7&Rechargeable Flosser for Teeth with Expandable Water Tank for Home and Travel",$38.99,4,3.5,"['25%', '0%', '75%', '0%', '0%']"
456,"*og Chew Toys for Aggressive Chewers,100% Natural Rubber Durable Indestructible Dog Toys, Puppy Chew Toys for Teething for Dog Teeth Cleaning, Dental,Feeding,for Medium Large Puppy Pet(Medium, Red)",$15.99,26,5,"['100%', '0%', '0%', '0%', '0%']"
457,"*aeqozva Cordless Water Flosser for Braces, Rechargeable Portable Dental Oral Irrigator with DIY Mode 300ML Water Tank 5 Replacement Tips, Professional Advanced Waterproof Teeth Cleaner",$28.99,8,4.8,"['81%', '19%', '0%', '0%', '0%']"
458,"*rest Pro-Health Advanced Gum Restore Toothpaste, Deep Clean 3.7 Oz (Pack of 3)",$14.99,"1,041",4.7,"['76%', '17%', '5%', '1%', '0%']"
459,*quaSonic Pulse – Ultra Whitening Electric Toothbrush w Activated Charcoal Whitening Bristles – Sonic Rechargeable Toothbrush – 3 Modes & Smart Timers – Lasts 45 Days – Home & Travel Toothbrush,$24.95,14,3.8,"['53%', '16%', '10%', '0%', '22%']"
460,"*ids Electric Toothbrush,IPX7 Waterproof U-Shape Automatic Toothbrush with 3 Ultrasonic Cleaning Modes,Wireless Charging and Smart Timer,Toddler autobrush for 2-6 year old kids (Blue)",$44.99,21,4.2,"['58%', '16%', '19%', '0%', '7%']"
461,"*ater Flosser Water Jet for Family Shower, Oral Irrigator Faucet Colorful Teeth Cleaner Jet, Water Pick Teeth Cleaner Shower Spa.",$17.88,261,4.1,"['60%', '14%', '11%', '6%', '9%']"
462,"*uto Brush Toothbrush for Kids, Qmix Kids Toothbrush with U-Shaped Brush Head, 3 Gear Speed Smart Timer IPX7 Waterproof, Designed for Children (Ages 2-7, Blue)",$29.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
463,"*0 Pcs EASYA Dual Headed Dog Toothbrushes， Long Handle Toothbrushes for Dogs And Most Pets ,Pet Safe Super Soft Bristles for Pet Dental & Oral Care Teeth & Gums (30 pcs)",Out of Stock,11,5,"['100%', '0%', '0%', '0%', '0%']"
464,"*S Double Dog Chew Toys for Aggressive Chewers – Natural Rubber Dog Dental Chew Toy with Cleaning Brush Included – Dog Squeak Toy for Teeth Cleaning, Training, Separation Anxiety",$14.99,5,5,"['100%', '0%', '0%', '0%', '0%']"
465,"*teraligner Brand Toothbrush Spray | Sterabrush, Improves Dental Hygiene, Reduces Bad Breath, Perfect for Healthier Teeth and Gums | Cleans Toothbrush",$15.95,14,3.9,"['48%', '19%', '21%', '0%', '12%']"
466,"*WEETGUARDS - LOWER GUARD - Custom Dental Night Guard, Mouth Guard for Teeth Grinding & Clenching, Durable Mouth Guard for Bruxism, Relieve Soreness in Jaw Muscles",Out of Stock,4,5,"['100%', '0%', '0%', '0%', '0%']"
467,*quaSonic Pulse – Ultra Whitening Electric Toothbrush w Activated Charcoal Whitening Bristles – Sonic Rechargeable Toothbrush – 3 Modes & Smart Timers – Lasts 45 Days – Home & Travel Toothbrush,$24.95,14,3.8,"['53%', '16%', '10%', '0%', '22%']"
468,"*amily Toothbrush Sets, KIVOS USB Rechargeable Electric Toothbrush, Sonic Toothbrush with Portable Travel Case , Waterproof, 6 Hours Charge Minimum 30 Days Use, Dupont BristlesToothbrush Brush Heads",Out of Stock,2,2.5,"['0%', '0%', '53%', '47%', '0%']"
469,"*loss Threaders | for Braces, Bridges, and Implants |420PCS (Pack of 6)",$15.99,"2,253",4.6,"['80%', '11%', '5%', '1%', '3%']"
470,*W Travel Water Flosser Teeth Dental Cordless Cleaner - Portable Oral Irrigator for Deep Teeth & Braces Cleaning | Cordless & Compact for Traveling (Pouch + Extra Nozzle),$31.99,41,4.3,"['65%', '16%', '6%', '13%', '0%']"
